"","provincia","cantón","parroquia","value"
"1","AZUAY","CHORDELEG","CHORDELEG",1
"2","AZUAY","CUENCA","BAÑOS",3
"3","AZUAY","CUENCA","CHAUCHA",1
"4","AZUAY","CUENCA","CUENCA",1
"5","AZUAY","CUENCA","CUMBE",1
"6","AZUAY","CUENCA","MOLLETURO",2
"7","AZUAY","CUENCA","QUINGEO",2
"8","AZUAY","CUENCA","SAN JOAQUIN",1
"9","AZUAY","CUENCA","SAYAUSI",2
"10","AZUAY","CUENCA","TARQUI",5
"11","AZUAY","CUENCA","VICTORIA DEL PORTETE",11
"12","AZUAY","GIRON","GIRON",5
"13","AZUAY","GUALACEO","ZHIDMAD",2
"14","AZUAY","NABON","COCHAPATA",4
"15","AZUAY","NABON","LAS NIEVES (CHAYA)",1
"16","AZUAY","NABON","NABON",1
"17","AZUAY","OÑA","OÑA",1
"18","AZUAY","PAUTE","CHICAN",1
"19","AZUAY","PAUTE","EL CABO",1
"20","AZUAY","PAUTE","GUARAINAG",1
"21","AZUAY","SEVILLA DE ORO","AMALUZA",2
"22","AZUAY","SEVILLA DE ORO","SEVILLA DE ORO",2
"23","AZUAY","SIGSIG","GIMA",1
"24","BOLIVAR","CALUMA","CALUMA",10
"25","BOLIVAR","CHILLANES","CHILLANES",10
"26","BOLIVAR","CHILLANES","SAN JOSE DEL TAMBO",2
"27","BOLIVAR","CHIMBO","ASUNCION (ASANCOTO)",3
"28","BOLIVAR","CHIMBO","MAGDALENA (CHAPACOTO)",8
"29","BOLIVAR","CHIMBO","SAN JOSE DE CHIMBO",4
"30","BOLIVAR","CHIMBO","SAN SEBASTIAN",1
"31","BOLIVAR","CHIMBO","TELIMBELA",12
"32","BOLIVAR","ECHEANDIA","ECHEANDIA",18
"33","BOLIVAR","GUARANDA","FACUNDO VELA",1
"34","BOLIVAR","GUARANDA","GABREIL IGNACIO VEINTIMILLA",10
"35","BOLIVAR","GUARANDA","GUANUJO",25
"36","BOLIVAR","GUARANDA","JULIO E. MORENO",1
"37","BOLIVAR","GUARANDA","SALINAS",16
"38","BOLIVAR","GUARANDA","SAN LORENZO",3
"39","BOLIVAR","GUARANDA","SAN LUIS DE PAMBIL",3
"40","BOLIVAR","GUARANDA","SAN SIMON (YACOTO)",1
"41","BOLIVAR","GUARANDA","SANTAFE (SANTA FE)",2
"42","BOLIVAR","GUARANDA","SIMIATUG",4
"43","BOLIVAR","LAS NAVES","LAS NAVES",5
"44","BOLIVAR","SAN MIGUEL","BALSAPAMBA",1
"45","BOLIVAR","SAN MIGUEL","BILOVAN",5
"46","BOLIVAR","SAN MIGUEL","REGULO DE MORA",2
"47","BOLIVAR","SAN MIGUEL","SAN MIGUEL",3
"48","BOLIVAR","SAN MIGUEL","SAN PABLO",2
"49","BOLIVAR","SAN MIGUEL","SAN VICENTE",1
"50","BOLIVAR","SAN MIGUEL","SANTIAGO",1
"51","CARCHI","BOLIVAR","BOLIVAR",7
"52","CARCHI","BOLIVAR","GARCIA MORENO",2
"53","CARCHI","BOLIVAR","LOS ANDES",2
"54","CARCHI","BOLIVAR","MONTE OLIVO",1
"55","CARCHI","ESPEJO","27 DE SEPTIEMBRE",40
"56","CARCHI","ESPEJO","EL ANGEL",5
"57","CARCHI","ESPEJO","EL GOALTAL",1
"58","CARCHI","ESPEJO","LA LIBERTAD (ALIZO)",38
"59","CARCHI","ESPEJO","SAN ISIDRO",21
"60","CARCHI","MIRA","CONCEPCION",3
"61","CARCHI","MIRA","JIJON Y CAAMAÑO",3
"62","CARCHI","MIRA","JUAN MONTALVO",3
"63","CARCHI","MIRA","MIRA (CHONTAHUASI)",3
"64","CARCHI","MONTUFAR","CHITAN DE NAVARRETE",9
"65","CARCHI","MONTUFAR","CRISTOBAL COLON",17
"66","CARCHI","MONTUFAR","FERNANDEZ SALVADOR",13
"67","CARCHI","MONTUFAR","GONZALEZ SUAREZ",18
"68","CARCHI","MONTUFAR","LA PAZ",16
"69","CARCHI","MONTUFAR","PIARTAL",1
"70","CARCHI","MONTUFAR","SAN GABRIEL",1
"71","CARCHI","MONTUFAR","SAN JOSE",6
"72","CARCHI","SAN PEDRO DE HUACA","HUACA",6
"73","CARCHI","SAN PEDRO DE HUACA","MARISCAL SUCRE",3
"74","CARCHI","TULCAN","EL CARMELO (EL PUN)",10
"75","CARCHI","TULCAN","GONZÁLEZ SUÁREZ",1
"76","CARCHI","TULCAN","JULIO ANDRADE (OREJUELA)",14
"77","CARCHI","TULCAN","PIOTER",25
"78","CARCHI","TULCAN","SANTA MARTHA DE CUBA",10
"79","CARCHI","TULCAN","TUFIÑO",9
"80","CARCHI","TULCAN","TULCAN",19
"81","CARCHI","TULCAN","URBINA (TAYA)",4
"82","CAÑAR","AZOGUES","AURELIO BAYAS MARTINEZ",3
"83","CAÑAR","AZOGUES","AZOGUES",1
"84","CAÑAR","AZOGUES","BORRERO",2
"85","CAÑAR","AZOGUES","COJITAMBO",1
"86","CAÑAR","AZOGUES","GUAPAN",5
"87","CAÑAR","AZOGUES","LUIS CORDERO",3
"88","CAÑAR","AZOGUES","PINDILIG",4
"89","CAÑAR","AZOGUES","RIVERA",1
"90","CAÑAR","AZOGUES","TADAY",1
"91","CAÑAR","BIBLIAN","BIBLIAN",9
"92","CAÑAR","BIBLIAN","JERUSALEN",2
"93","CAÑAR","BIBLIAN","NAZON",1
"94","CAÑAR","BIBLIAN","SAN FRANCISCO DE SAGEO",1
"95","CAÑAR","BIBLIAN","TURUPAMBA",2
"96","CAÑAR","CAÑAR","CAÑAR",3
"97","CAÑAR","CAÑAR","CHONTAMARCA",1
"98","CAÑAR","CAÑAR","CHOROCOPTE",4
"99","CAÑAR","CAÑAR","HONORATO VASQUEZ",3
"100","CAÑAR","CAÑAR","INGAPIRCA",7
"101","CAÑAR","CAÑAR","VENTURA",2
"102","CAÑAR","CAÑAR","ZHUD",1
"103","CAÑAR","DELEG","DELEG",5
"104","CAÑAR","EL TAMBO","EL TAMBO",5
"105","CAÑAR","LA TRONCAL","LA TRONCAL",1
"106","CAÑAR","LA TRONCAL","MANUEL J. CALLE",2
"107","CAÑAR","LA TRONCAL","PANCHO NEGRO",2
"108","CHIMBORAZO","ALAUSI","ACHUPALLAS",1
"109","CHIMBORAZO","ALAUSI","ALAUSI",3
"110","CHIMBORAZO","ALAUSI","MULTITUD",1
"111","CHIMBORAZO","ALAUSI","SIBAMBE",12
"112","CHIMBORAZO","CHAMBO","CHAMBO",48
"113","CHIMBORAZO","CHUNCHI","CAPZOL",2
"114","CHIMBORAZO","CHUNCHI","CHUNCHI",12
"115","CHIMBORAZO","CHUNCHI","LLAGOS",2
"116","CHIMBORAZO","COLTA","COLUMBE",3
"117","CHIMBORAZO","COLTA","JUAN DE VELASCO (PANGOR)",1
"118","CHIMBORAZO","CUMANDA","CUMANDA",5
"119","CHIMBORAZO","GUAMOTE","CEBADAS",6
"120","CHIMBORAZO","GUAMOTE","GUAMOTE",2
"121","CHIMBORAZO","GUANO","SAN ANDRES",8
"122","CHIMBORAZO","GUANO","SAN ISIDRO DE PATULU",4
"123","CHIMBORAZO","PALLATANGA","PALLATANGA",9
"124","CHIMBORAZO","PENIPE","EL ALTAR",2
"125","CHIMBORAZO","PENIPE","LA CANDELARIA",4
"126","CHIMBORAZO","PENIPE","MATUS",2
"127","CHIMBORAZO","PENIPE","PENIPE",2
"128","CHIMBORAZO","RIOBAMBA","CALPI",1
"129","CHIMBORAZO","RIOBAMBA","FLORES",1
"130","CHIMBORAZO","RIOBAMBA","LICTO",4
"131","CHIMBORAZO","RIOBAMBA","LICÁN",1
"132","CHIMBORAZO","RIOBAMBA","MALDONADO",1
"133","CHIMBORAZO","RIOBAMBA","PUNGALA",7
"134","CHIMBORAZO","RIOBAMBA","QUIMIAG",19
"135","CHIMBORAZO","RIOBAMBA","RIOBAMBA",2
"136","CHIMBORAZO","RIOBAMBA","SAN JUAN",5
"137","CHIMBORAZO","RIOBAMBA","SAN LUIS",2
"138","COTOPAXI","LA MANA","EL CARMEN",1
"139","COTOPAXI","LA MANA","GUASAGANDA",9
"140","COTOPAXI","LA MANA","PUCAYACU",4
"141","COTOPAXI","LATACUNGA","ALAQUES (ALAQUEZ)",2
"142","COTOPAXI","LATACUNGA","BELISARIO QUEVEDO",7
"143","COTOPAXI","LATACUNGA","ELOY ALFARO",8
"144","COTOPAXI","LATACUNGA","GUAITACAMA (GUAYTACAMA)",7
"145","COTOPAXI","LATACUNGA","IGNACIO FLORES (PARQUE FLORES)",2
"146","COTOPAXI","LATACUNGA","JOSEGUANGO BAJO",12
"147","COTOPAXI","LATACUNGA","JUAN MONTALVO",10
"148","COTOPAXI","LATACUNGA","LATACUNGA",4
"149","COTOPAXI","LATACUNGA","MULALO",48
"150","COTOPAXI","LATACUNGA","POALO",7
"151","COTOPAXI","LATACUNGA","SAN JUAN DE PASTOCALLE",21
"152","COTOPAXI","LATACUNGA","TANICUCHI",16
"153","COTOPAXI","LATACUNGA","TOACASO",17
"154","COTOPAXI","PANGUA","MORASPUNGO",6
"155","COTOPAXI","PANGUA","RAMON CAMPAÑA",4
"156","COTOPAXI","PUJILI","GUANGAJE",1
"157","COTOPAXI","PUJILI","PILALO",1
"158","COTOPAXI","PUJILI","PUJILI",7
"159","COTOPAXI","PUJILI","TINGO",1
"160","COTOPAXI","PUJILI","ZUMBAHUA",2
"161","COTOPAXI","SALCEDO","ANTONIO JOSE HOLGUIN",1
"162","COTOPAXI","SALCEDO","CUSUBAMBA",4
"163","COTOPAXI","SALCEDO","MULALILLO",1
"164","COTOPAXI","SALCEDO","PANSALEO",2
"165","COTOPAXI","SALCEDO","SAN MIGUEL",24
"166","COTOPAXI","SAQUISILI","CANCHAGUA",2
"167","COTOPAXI","SAQUISILI","CHANTILIN",1
"168","COTOPAXI","SIGCHOS","CHUGCHILAN",1
"169","COTOPAXI","SIGCHOS","LAS PAMPAS",3
"170","COTOPAXI","SIGCHOS","PALO QUEMADO",2
"171","COTOPAXI","SIGCHOS","SIGCHOS",19
"172","EL ORO","ARENILLAS","ARENILLAS",2
"173","EL ORO","ARENILLAS","PALMALES",4
"174","EL ORO","ATAHUALPA","PACCHA",4
"175","EL ORO","BALSAS","BALSAS",6
"176","EL ORO","BALSAS","BELLAMARIA",2
"177","EL ORO","CHILLA","CHILLA",3
"178","EL ORO","EL GUABO","EL GUABO",1
"179","EL ORO","EL GUABO","TENDALES",2
"180","EL ORO","LAS LAJAS","EL PARAISO",3
"181","EL ORO","LAS LAJAS","LA LIBERTAD",2
"182","EL ORO","LAS LAJAS","LA VICTORIA",2
"183","EL ORO","LAS LAJAS","SAN ISIDRO",1
"184","EL ORO","MARCABELI","EL INGENIO",2
"185","EL ORO","MARCABELI","MARCABELI",2
"186","EL ORO","PASAJE","BUENAVISTA",5
"187","EL ORO","PASAJE","CASACAY",1
"188","EL ORO","PIÑAS","LA BOCANA",3
"189","EL ORO","PIÑAS","MOROMORO",4
"190","EL ORO","PIÑAS","PIEDRAS",1
"191","EL ORO","PIÑAS","PIÑAS",3
"192","EL ORO","PIÑAS","SAN ROQUE",1
"193","EL ORO","PIÑAS","SARACAY",5
"194","EL ORO","PORTOVELO","SALATI",2
"195","EL ORO","SANTA ROSA","BELLAMARIA",5
"196","EL ORO","SANTA ROSA","BELLAVISTA",1
"197","EL ORO","SANTA ROSA","LA AVANZADA",1
"198","EL ORO","SANTA ROSA","SANTA ROSA",2
"199","EL ORO","SANTA ROSA","TORATA",1
"200","EL ORO","SANTA ROSA","VICTORIA",4
"201","EL ORO","ZARUMA","GUIZHAGUIÑA",2
"202","EL ORO","ZARUMA","HUERTAS",1
"203","EL ORO","ZARUMA","ZARUMA",1
"204","ESMERALDAS","ATACAMES","LA UNION",14
"205","ESMERALDAS","ATACAMES","SUA",2
"206","ESMERALDAS","ATACAMES","TONCHIGUE",15
"207","ESMERALDAS","ATACAMES","TONSUPA",13
"208","ESMERALDAS","ELOY ALFARO","ANCHAYACU",2
"209","ESMERALDAS","ELOY ALFARO","BORBON",7
"210","ESMERALDAS","ELOY ALFARO","ESMERALDAS NORTE",4
"211","ESMERALDAS","ELOY ALFARO","LA TOLA",5
"212","ESMERALDAS","ELOY ALFARO","SAN FRANCISCO DE ONZOLE",2
"213","ESMERALDAS","ELOY ALFARO","SANTO DOMINGO DE ONZOLE",1
"214","ESMERALDAS","ELOY ALFARO","TIMBIRE",1
"215","ESMERALDAS","ESMERALDAS","CAMARONES",2
"216","ESMERALDAS","ESMERALDAS","CHINCA",1
"217","ESMERALDAS","ESMERALDAS","CRNEL. CARLOS CONCHA TORRES",2
"218","ESMERALDAS","ESMERALDAS","ESMERALDAS",1
"219","ESMERALDAS","ESMERALDAS","MAJUA",1
"220","ESMERALDAS","ESMERALDAS","SAN MATEO",9
"221","ESMERALDAS","ESMERALDAS","TABIAZO",7
"222","ESMERALDAS","ESMERALDAS","TACHINA",2
"223","ESMERALDAS","ESMERALDAS","VUELTA LARGA",3
"224","ESMERALDAS","MUISNE","BOLIVAR",1
"225","ESMERALDAS","MUISNE","MUISNE",2
"226","ESMERALDAS","MUISNE","SALIMA",2
"227","ESMERALDAS","MUISNE","SAN FRANCISCO",1
"228","ESMERALDAS","MUISNE","SAN GREGORIO",4
"229","ESMERALDAS","MUISNE","SAN JOSE DE CHAMANGA",1
"230","ESMERALDAS","QUININDE","CHURA (CHANCAMA)",1
"231","ESMERALDAS","QUININDE","CUBE",2
"232","ESMERALDAS","QUININDE","LA UNION",11
"233","ESMERALDAS","QUININDE","MALIMPIA",18
"234","ESMERALDAS","QUININDE","ROSA ZARATE (QUININDE)",21
"235","ESMERALDAS","QUININDE","VICHE",3
"236","ESMERALDAS","RIO VERDE","CHONTADURO",5
"237","ESMERALDAS","RIO VERDE","CHUMUNDE",1
"238","ESMERALDAS","RIO VERDE","LAGARTO",13
"239","ESMERALDAS","RIO VERDE","MONTALVO",3
"240","ESMERALDAS","RIO VERDE","RIOVERDE",5
"241","ESMERALDAS","RIO VERDE","ROCAFUERTE",5
"242","ESMERALDAS","SAN LORENZO","ALTO TAMBO",2
"243","ESMERALDAS","SAN LORENZO","CALDERON",6
"244","ESMERALDAS","SAN LORENZO","CARONDELET",1
"245","ESMERALDAS","SAN LORENZO","SAN LORENZO",1
"246","ESMERALDAS","SAN LORENZO","TAMBILLO",1
"247","GUAYAS","ALFREDO BAQUERIZO MORENO","ALFREDO BAQUERIZO MORENO",2
"248","GUAYAS","ALFREDO BAQUERIZO MORENO","JUJAN",4
"249","GUAYAS","BALAO","BALAO",5
"250","GUAYAS","BALZAR","BALZAR",15
"251","GUAYAS","COLIMES","COLIMES",14
"252","GUAYAS","DAULE","DAULE",3
"253","GUAYAS","DAULE","JUAN BAUTISTA AGUIRRE (LOS TINTOS)",7
"254","GUAYAS","DAULE","LA AURORA (SATÉLITE)",1
"255","GUAYAS","DAULE","LAUREL",8
"256","GUAYAS","DAULE","LOS LOJAS (ENRIQUE BAQUERIZO MORENO)",13
"257","GUAYAS","DAULE","PADRE JUAN BAUTISTA AGUIRRE",6
"258","GUAYAS","DURAN","ELOY ALFARO (DURAN)",19
"259","GUAYAS","EL EMPALME","EL ROSARIO",1
"260","GUAYAS","EL EMPALME","VELASCO IBARRA",1
"261","GUAYAS","EL TRIUNFO","EL TRIUNFO",7
"262","GUAYAS","GNRAL. ANTONIO ELIZALDE (BUCAY)","GNRAL. ANTONIO ELIZALDE (BUCAY)",7
"263","GUAYAS","GUAYAQUIL","CHONGÓN",9
"264","GUAYAS","GUAYAQUIL","JUAN GOMEZ RENDON (PROGR",4
"265","GUAYAS","GUAYAQUIL","PASCUALES",4
"266","GUAYAS","GUAYAQUIL","POSORJA",1
"267","GUAYAS","GUAYAQUIL","TARQUI",1
"268","GUAYAS","ISIDRO AYORA","ISIDRO AYORA",3
"269","GUAYAS","LOMAS DE SARGENTILLO","LOMAS DE SARGENTILLO",2
"270","GUAYAS","MILAGRO","MILAGRO",1
"271","GUAYAS","NARANJAL","NARANJAL",1
"272","GUAYAS","NARANJAL","SANTA ROSA DE FLANDES",3
"273","GUAYAS","NARANJAL","TAURA",5
"274","GUAYAS","NOBOL","NARCISA DE JESUS",1
"275","GUAYAS","NOBOL","NOBOL",7
"276","GUAYAS","PALESTINA","PALESTINA",2
"277","GUAYAS","PEDRO CARBO","PEDRO CARBO",16
"278","GUAYAS","PEDRO CARBO","SABANILLA",4
"279","GUAYAS","PEDRO CARBO","VALLE DE LA VIRGEN",5
"280","GUAYAS","SALITRE","EL SALITRE (LAS RAMAS)",5
"281","GUAYAS","SALITRE","GENERAL VERNAZA",9
"282","GUAYAS","SALITRE","JUNQUILLAL",5
"283","GUAYAS","SALITRE","LA VICTORIA (ÑAUZA)",2
"284","GUAYAS","SAMBORONDON","TARIFA",1
"285","GUAYAS","SAN JACINTO DE YAGUACHI","VIRGEN DE FATIMA",1
"286","GUAYAS","SAN JACINTO DE YAGUACHI","YAGUACHI NUEVO",2
"287","GUAYAS","SAN JACINTO DE YAGUACHI","YAGUACHI VIEJO (CONE)",6
"288","GUAYAS","SANTA LUCIA","SANTA LUCIA",6
"289","GUAYAS","SIMON BOLIVAR","CRNEL.LORENZO DE GARAICOA",1
"290","GUAYAS","SIMON BOLIVAR","SIMON BOLIVAR",1
"291","IMBABURA","ANTONIO ANTE","ATUNTAQUI",1
"292","IMBABURA","ANTONIO ANTE","IMBAYA (SAN LUIS DE COBUENDO)",5
"293","IMBABURA","ANTONIO ANTE","SAN JOSÉ DE CHALTURA",3
"294","IMBABURA","COTACACHI","EL SAGRARIO",6
"295","IMBABURA","COTACACHI","GARCIA MORENO",8
"296","IMBABURA","COTACACHI","IMANTAG",6
"297","IMBABURA","COTACACHI","PLAZA GUTIERREZ",1
"298","IMBABURA","COTACACHI","QUIROGA",8
"299","IMBABURA","COTACACHI","SAN FRANCISCO",1
"300","IMBABURA","IBARRA","AMBUQUI",5
"301","IMBABURA","IBARRA","ANGOCHAGUA",24
"302","IMBABURA","IBARRA","CARANQUI",1
"303","IMBABURA","IBARRA","IBARRA",3
"304","IMBABURA","IBARRA","LA CAROLINA",4
"305","IMBABURA","IBARRA","LA ESPERANZA",5
"306","IMBABURA","IBARRA","LITA",4
"307","IMBABURA","IBARRA","SAGRARIO",3
"308","IMBABURA","IBARRA","SALINAS",14
"309","IMBABURA","IBARRA","SAN ANTONIO",1
"310","IMBABURA","IBARRA","SAN FRANCISCO",6
"311","IMBABURA","OTAVALO","EUGENIO ESPEJO (CALPAQUI)",1
"312","IMBABURA","OTAVALO","GONZALEZ SUAREZ",2
"313","IMBABURA","OTAVALO","OTAVALO",1
"314","IMBABURA","OTAVALO","PATAQUI",1
"315","IMBABURA","OTAVALO","SAN JOSE DE QUICHINCHE",23
"316","IMBABURA","OTAVALO","SAN JUAN DE ILUMAN",4
"317","IMBABURA","OTAVALO","SAN LUIS",1
"318","IMBABURA","OTAVALO","SAN PABLO",2
"319","IMBABURA","OTAVALO","SELVA ALEGRE",2
"320","IMBABURA","PIMAMPIRO","CHUGA",2
"321","IMBABURA","PIMAMPIRO","MARIANO ACOSTA",2
"322","IMBABURA","PIMAMPIRO","PIMAMPIRO",3
"323","IMBABURA","PIMAMPIRO","SAN FRANCISCO DE SIGSIPA",4
"324","IMBABURA","PIMAMPIRO","SIGSIPAMBA",2
"325","IMBABURA","SAN MIGUEL DE URCUQUI","CAHUASQUI",1
"326","IMBABURA","SAN MIGUEL DE URCUQUI","LA MERCED DE BUENOS AIRES",2
"327","IMBABURA","SAN MIGUEL DE URCUQUI","PABLO ARENAS",2
"328","IMBABURA","SAN MIGUEL DE URCUQUI","SAN BLAS",10
"329","IMBABURA","SAN MIGUEL DE URCUQUI","TUMBABIRO",8
"330","IMBABURA","SAN MIGUEL DE URCUQUI","URCUQUI",4
"331","LOJA","CALVAS","CARIAMANGA",4
"332","LOJA","CALVAS","CHILE",7
"333","LOJA","CALVAS","EL LUCERO",5
"334","LOJA","CALVAS","SAN VICENTE",4
"335","LOJA","CATAMAYO","CATAMAYO (LA TOMA)",2
"336","LOJA","CATAMAYO","EL TAMBO",5
"337","LOJA","CATAMAYO","GUAYQUICHUMA",2
"338","LOJA","CATAMAYO","SAN PEDRO DE LA BENDITA",7
"339","LOJA","CATAMAYO","San Jose",1
"340","LOJA","CELICA","CELICA",11
"341","LOJA","CELICA","CRUZPAMBA",2
"342","LOJA","CELICA","POZUL (SAN JUAN DE POZUL)",4
"343","LOJA","CELICA","SABANILLA",1
"344","LOJA","CHAGUARPAMBA","AMARILLOS",1
"345","LOJA","CHAGUARPAMBA","BUENAVISTA",2
"346","LOJA","CHAGUARPAMBA","CHAGUARPAMBA",2
"347","LOJA","ESPINDOLA","BELLAVISTA",2
"348","LOJA","ESPINDOLA","EL AIRO",1
"349","LOJA","ESPINDOLA","EL INGENIO",2
"350","LOJA","ESPINDOLA","JIMBURA",2
"351","LOJA","ESPINDOLA","SANTA TERESITA",2
"352","LOJA","GONZANAMA","CHANGAIMINA (LA LIBERTAD",5
"353","LOJA","GONZANAMA","GONZANAMA",5
"354","LOJA","GONZANAMA","NAMBACOLA",5
"355","LOJA","GONZANAMA","PURUNUMA (EGUIGUREN)",1
"356","LOJA","GONZANAMA","SACAPALCA",3
"357","LOJA","LOJA","CHUQUIRIBAMBA",1
"358","LOJA","LOJA","EL CISNE",1
"359","LOJA","LOJA","GUALEL",4
"360","LOJA","LOJA","JIMBILLA",4
"361","LOJA","LOJA","MALACATOS (VALLADOLID)",5
"362","LOJA","LOJA","QUINARA",1
"363","LOJA","LOJA","SAN LUCAS",9
"364","LOJA","LOJA","SAN SEBASTIAN",7
"365","LOJA","LOJA","SANTIAGO",2
"366","LOJA","LOJA","SUCRE",3
"367","LOJA","LOJA","TAQUIL (MIGUEL RIOFRIO)",6
"368","LOJA","LOJA","VALLE",18
"369","LOJA","LOJA","VILCABAMBA (VICTORIA)",3
"370","LOJA","LOJA","YANGANA (ARSENIO CASTILLO)",1
