"","provincia","cantón","parroquia","value"
"371","LOJA","MACARA","GENERAL ELOY ALFARO (SAN SEBASTIAN)",1
"372","LOJA","MACARA","MACARA",5
"373","LOJA","OLMEDO","LA TINGUE",2
"374","LOJA","PALTAS","CANGONAMA",2
"375","LOJA","PALTAS","CASANGA",1
"376","LOJA","PALTAS","CATACOCHA",1
"377","LOJA","PALTAS","GUACHANAMA",4
"378","LOJA","PALTAS","LAURO GUERRERO",1
"379","LOJA","PALTAS","LOURDES",5
"380","LOJA","PALTAS","ORIANGA",2
"381","LOJA","PALTAS","YAMANA",2
"382","LOJA","PINDAL","CHAQUINAL",3
"383","LOJA","PINDAL","MILAGROS",1
"384","LOJA","PINDAL","PINDAL",5
"385","LOJA","PUYANGO","ALAMOR",8
"386","LOJA","PUYANGO","CIANO",3
"387","LOJA","PUYANGO","EL ARENAL",1
"388","LOJA","PUYANGO","EL LIMO (MARIANA DE JESUS)",3
"389","LOJA","PUYANGO","MERCADILLO",2
"390","LOJA","PUYANGO","VICENTINO",2
"391","LOJA","QUILANGA","FUNDOCHAMBA",5
"392","LOJA","QUILANGA","QUILANGA",2
"393","LOJA","QUILANGA","SAN ANTONIO DE LAS ARADAS",3
"394","LOJA","SARAGURO","EL TABLON",1
"395","LOJA","SARAGURO","SAN ANTONIO DE QUMBE",3
"396","LOJA","SARAGURO","SAN PABLO DE TENTA",7
"397","LOJA","SARAGURO","SARAGURO",1
"398","LOJA","SARAGURO","SELVA ALEGRE",1
"399","LOJA","SOZORANGA","SOZORANGA",2
"400","LOJA","ZAPOTILLO","CAZADEROS",5
"401","LOJA","ZAPOTILLO","GARZAREAL",4
"402","LOJA","ZAPOTILLO","LIMONES",3
"403","LOJA","ZAPOTILLO","PALETILLAS",2
"404","LOJA","ZAPOTILLO","ZAPOTILLO",7
"405","LOS RIOS","BABA","BABA",17
"406","LOS RIOS","BABA","GUARE",14
"407","LOS RIOS","BABA","ISLA DE BEJUCAL",5
"408","LOS RIOS","BABAHOYO","BABAHOYO",1
"409","LOS RIOS","BABAHOYO","CLEMENTE BAQUERIZO",3
"410","LOS RIOS","BABAHOYO","FEBRES CORDERO (LAS JUNTAS)",3
"411","LOS RIOS","BABAHOYO","LA UNION",1
"412","LOS RIOS","BABAHOYO","PIMOCHA",5
"413","LOS RIOS","BUENA FE","PATRICIA PILAR",5
"414","LOS RIOS","MOCACHE","MOCACHE",5
"415","LOS RIOS","MONTALVO","MONTALVO",7
"416","LOS RIOS","PALENQUE","PALENQUE",7
"417","LOS RIOS","PUEBLO VIEJO","PUEBLO VIEJO",8
"418","LOS RIOS","PUEBLO VIEJO","SAN JUAN",6
"419","LOS RIOS","QUEVEDO","7 DE OCTUBRE",1
"420","LOS RIOS","QUEVEDO","LA ESPERANZA",1
"421","LOS RIOS","QUEVEDO","SAN CAMILO",2
"422","LOS RIOS","QUEVEDO","SAN CARLOS",4
"423","LOS RIOS","VALENCIA","VALENCIA",15
"424","LOS RIOS","VALENCIA","VERGEL",1
"425","LOS RIOS","VENTANAS","VENTANAS",7
"426","LOS RIOS","VENTANAS","ZAPOTAL",2
"427","LOS RIOS","VINCES","ANTONIO SOTOMAYOR",25
"428","LOS RIOS","VINCES","VINCES",37
"429","MANABI","24 DE MAYO","ARQ. SIXTO DURAN BALLEN",1
"430","MANABI","24 DE MAYO","BELLAVISTA",1
"431","MANABI","24 DE MAYO","SUCRE",2
"432","MANABI","BOLIVAR","CALCETA",4
"433","MANABI","BOLIVAR","QUIROGA",2
"434","MANABI","CHONE","BOYACA",4
"435","MANABI","CHONE","CANUTO",8
"436","MANABI","CHONE","CHIBUNGA",22
"437","MANABI","CHONE","CHONE",6
"438","MANABI","CHONE","CONVENTO",2
"439","MANABI","CHONE","ELOY ALFARO",6
"440","MANABI","CHONE","RICAURTE",11
"441","MANABI","CHONE","SAN ANTONIO",18
"442","MANABI","CHONE","Santa Rita",11
"443","MANABI","EL CARMEN","4 de Diciembre",1
"444","MANABI","EL CARMEN","EL CARMEN",13
"445","MANABI","EL CARMEN","LA BRAMADORA",1
"446","MANABI","EL CARMEN","SANTA MARÍA",1
"447","MANABI","EL CARMEN","San Pedro de Suma",8
"448","MANABI","EL CARMEN","WILFRIDO LOOR MOREIRA",13
"449","MANABI","FLAVIO ALFARO","FLAVIO ALFARO",14
"450","MANABI","FLAVIO ALFARO","SAN FRANCISCO DE NOVILLO",5
"451","MANABI","FLAVIO ALFARO","ZAPALLO",3
"452","MANABI","JAMA","JAMA",3
"453","MANABI","JIPIJAPA","PEDRO PABLO GOMEZ",1
"454","MANABI","JUNIN","JUNIN",5
"455","MANABI","MONTECRISTI","LA PILA",2
"456","MANABI","MONTECRISTI","MONTECRISTI",4
"457","MANABI","OLMEDO","OLMEDO",15
"458","MANABI","PAJAN","LASCANO",1
"459","MANABI","PEDERNALES","10 DE AGOSTO",5
"460","MANABI","PEDERNALES","ATAHUALPA",4
"461","MANABI","PEDERNALES","COJIMIES",8
"462","MANABI","PEDERNALES","PEDERNALES",9
"463","MANABI","PICHINCHA","PICHINCHA",2
"464","MANABI","PICHINCHA","SAN SEBASTIAN",3
"465","MANABI","PORTOVIEJO","ABDON CALDERON",2
"466","MANABI","PORTOVIEJO","COLON",2
"467","MANABI","PORTOVIEJO","PUEBLO NUEVO",5
"468","MANABI","PORTOVIEJO","SAN PLACIDO",2
"469","MANABI","ROCAFUERTE","ROCAFUERTE",6
"470","MANABI","SAN VICENTE","CANOA",3
"471","MANABI","SAN VICENTE","SAN VICENTE",5
"472","MANABI","SANTA ANA","LA UNION",3
"473","MANABI","SANTA ANA","SAN PABLO",2
"474","MANABI","SANTA ANA","SANTA ANA",1
"475","MANABI","SANTA ANA","SANTA ANA DE VUELTA LARGA",1
"476","MANABI","SUCRE","SAN ISIDRO",5
"477","MANABI","TOSAGUA","ANGEL PEDRO GILER",2
"478","MANABI","TOSAGUA","BACHILLERO",1
"479","MANABI","TOSAGUA","TOSAGUA",5
"480","MORONA SANTIAGO","GUALAQUIZA","BOMBOIZA",7
"481","MORONA SANTIAGO","GUALAQUIZA","EL IDEAL",1
"482","MORONA SANTIAGO","GUALAQUIZA","EL ROSARIO",1
"483","MORONA SANTIAGO","GUALAQUIZA","GUALAQUIZA",10
"484","MORONA SANTIAGO","GUALAQUIZA","MERCEDES MOLINA",4
"485","MORONA SANTIAGO","HUAMBOYA","CHIGUAZA",6
"486","MORONA SANTIAGO","LIMON INDANZA","INDANZA",2
"487","MORONA SANTIAGO","LIMON INDANZA","SAN ANTONIO",1
"488","MORONA SANTIAGO","LIMON INDANZA","YUNGANZA",1
"489","MORONA SANTIAGO","LOGROÑO","LOGROÑO",1
"490","MORONA SANTIAGO","MORONA","CUCHAENTZA",1
"491","MORONA SANTIAGO","MORONA","GENERAL PROAÑO",3
"492","MORONA SANTIAGO","MORONA","MACAS",3
"493","MORONA SANTIAGO","MORONA","RIO BLANCO",3
"494","MORONA SANTIAGO","MORONA","SAN ISIDRO",3
"495","MORONA SANTIAGO","MORONA","SEVILLA DON BOSCO",11
"496","MORONA SANTIAGO","MORONA","SINAI",6
"497","MORONA SANTIAGO","PABLO VI","PABLO VI",2
"498","MORONA SANTIAGO","PALORA","CUMANDA",2
"499","MORONA SANTIAGO","SAN JUAN BOSCO","SAN JACINTO DE WAKAMBEIS",1
"500","MORONA SANTIAGO","SAN JUAN BOSCO","SAN JUAN BOSCO",1
"501","MORONA SANTIAGO","SAN JUAN BOSCO","SANTIAGO DE PANANZA",1
"502","MORONA SANTIAGO","SANTIAGO DE MENDEZ","COPAL",4
"503","MORONA SANTIAGO","SANTIAGO DE MENDEZ","SAN FRANCISCO DE CHINIMB",2
"504","MORONA SANTIAGO","SANTIAGO DE MENDEZ","SAN LUIS DE EL ACHO",1
"505","MORONA SANTIAGO","SANTIAGO DE MENDEZ","SANTIAGO DE MENDEZ",1
"506","MORONA SANTIAGO","SANTIAGO DE MENDEZ","TAYUZA",4
"507","MORONA SANTIAGO","SUCUA","HUAMBI",1
"508","MORONA SANTIAGO","SUCUA","SANTA MARIANITA DE JESUS",1
"509","MORONA SANTIAGO","SUCUA","SUCUA",5
"510","MORONA SANTIAGO","TAISHA","TAISHA",3
"511","MORONA SANTIAGO","TIWINTZA","SANTIAGO",1
"512","NAPO","ARCHIDONA","ARCHIDONA",15
"513","NAPO","ARCHIDONA","COTUNDO",65
"514","NAPO","ARCHIDONA","SAN PABLO DE USHPAYACU",2
"515","NAPO","CARLOS JULIO AROSEMENA TOLA","CARLOS JULIO AROSEMENA TOLA",18
"516","NAPO","EL CHACO","EL CHACO",3
"517","NAPO","EL CHACO","GONZALO DIAZ DE PINEDA",4
"518","NAPO","EL CHACO","LINARES",3
"519","NAPO","EL CHACO","SANTA ROSA",5
"520","NAPO","EL CHACO","SARDINAS",5
"521","NAPO","QUIJOS","BAEZA",11
"522","NAPO","QUIJOS","COSANGA",5
"523","NAPO","QUIJOS","CUYUJA",5
"524","NAPO","QUIJOS","PAPALLACTA",16
"525","NAPO","QUIJOS","SAN FRANCISCO DE BORJA",8
"526","NAPO","QUIJOS","SUMACO",1
"527","NAPO","TENA","AHUANO",9
"528","NAPO","TENA","CHONTAPUNTA",8
"529","NAPO","TENA","PUERTO MISAHUALLI",21
"530","NAPO","TENA","PUERTO NAPO",23
"531","NAPO","TENA","TALAG",1
"532","NAPO","TENA","TENA",18
"533","ORELLANA","LA JOYA DE LOS SACHAS","3 DE NOVIEMBRE",5
"534","ORELLANA","LA JOYA DE LOS SACHAS","ENOKANQUI",7
"535","ORELLANA","LA JOYA DE LOS SACHAS","LA JOYA DE LOS SACHAS",23
"536","ORELLANA","LA JOYA DE LOS SACHAS","LAGO SAN PEDRO",13
"537","ORELLANA","LA JOYA DE LOS SACHAS","SAN CARLOS",6
"538","ORELLANA","LA JOYA DE LOS SACHAS","SAN SEBASTIAN DEL COCA",3
"539","ORELLANA","LA JOYA DE LOS SACHAS","UNIÓN MILAGREÑA",5
"540","ORELLANA","LORETO","AVILA",2
"541","ORELLANA","LORETO","LORETO",3
"542","ORELLANA","LORETO","PUERTO MURIALDO",2
"543","ORELLANA","LORETO","SAN JOSE DE DAHUANO",3
"544","ORELLANA","LORETO","SAN JOSE DE PAYAMINO",14
"545","ORELLANA","LORETO","SAN VICENTE DE HUATICOCHA",1
"546","ORELLANA","ORELLANA","DAYUMA",5
"547","ORELLANA","ORELLANA","EL DORADO",2
"548","ORELLANA","ORELLANA","EL EDÉN",6
"549","ORELLANA","ORELLANA","GARCÍA MORENO",5
"550","ORELLANA","ORELLANA","INÉS ARANGO (CAB. EN WESTERN)",7
"551","ORELLANA","ORELLANA","LA BELLEZA",14
"552","ORELLANA","ORELLANA","NUEVO PARAÍSO (CAB. EN UNIÓN)",9
"553","ORELLANA","ORELLANA","SAN JOSÉ DE GUAYUSA",4
"554","ORELLANA","ORELLANA","SAN LUIS DE AMENIA",2
"555","ORELLANA","ORELLANA","TARACOA (NUEVA ESPERANZA: YUCA)",3
"556","PASTAZA","MERA","MADRE TIERRA",5
"557","PASTAZA","MERA","MERA",2
"558","PASTAZA","PASTAZA","CANELOS",5
"559","PASTAZA","PASTAZA","DIEZ DE AGOSTO",11
"560","PASTAZA","PASTAZA","EL TRIUNFO",9
"561","PASTAZA","PASTAZA","FATIMA",5
"562","PASTAZA","PASTAZA","POMONA",2
"563","PASTAZA","PASTAZA","PUYO",9
"564","PASTAZA","PASTAZA","SIMON BOLIVAR",15
"565","PASTAZA","PASTAZA","TARQUI",4
"566","PASTAZA","PASTAZA","VERACRUZ (INDILLAMA)",15
"567","PASTAZA","SANTA CLARA","SANTA CLARA",2
"568","PICHINCHA","CAYAMBE","AYORA",33
"569","PICHINCHA","CAYAMBE","CANGAHUA",8
"570","PICHINCHA","CAYAMBE","CAYAMBE",2
"571","PICHINCHA","CAYAMBE","JUAN MONTALVO",20
"572","PICHINCHA","CAYAMBE","OLMEDO (PESILLO)",5
"573","PICHINCHA","CAYAMBE","SANTA ROSA DE CUZUBAMBA",3
"574","PICHINCHA","MEJIA","ALOAG",91
"575","PICHINCHA","MEJIA","ALOASI",17
"576","PICHINCHA","MEJIA","CUTUGLAHUA",2
"577","PICHINCHA","MEJIA","EL CHAUPI",65
"578","PICHINCHA","MEJIA","MACHACHI",147
"579","PICHINCHA","MEJIA","MANUEL CORNEJO ASTORGA",2
"580","PICHINCHA","MEJIA","TAMBILLO",61
"581","PICHINCHA","MEJIA","UYUMBICHO",5
"582","PICHINCHA","PEDRO MONCAYO","TABACUNDO",7
"583","PICHINCHA","PEDRO MONCAYO","TUPIGACHI",9
"584","PICHINCHA","PEDRO VICENTE MALDONADO","PEDRO VICENTE MALDONADO",29
"585","PICHINCHA","PUERTO QUITO","PUERTO QUITO",11
"586","PICHINCHA","QUITO","AMAGUAÑA",8
"587","PICHINCHA","QUITO","ATAHUALPA (HABASPAMBA)",12
"588","PICHINCHA","QUITO","CALACALI",4
"589","PICHINCHA","QUITO","CHECA (CHILPA)",2
"590","PICHINCHA","QUITO","CUMBAYA",1
"591","PICHINCHA","QUITO","EL QUINCHE",6
"592","PICHINCHA","QUITO","GUALEA",5
"593","PICHINCHA","QUITO","GUAYLLABAMBA",3
"594","PICHINCHA","QUITO","LLOA",42
"595","PICHINCHA","QUITO","NANEGAL",8
"596","PICHINCHA","QUITO","NANEGALITO",18
"597","PICHINCHA","QUITO","NONO",10
"598","PICHINCHA","QUITO","PACTO",12
"599","PICHINCHA","QUITO","PIFO",17
"600","PICHINCHA","QUITO","PINTAG",71
"601","PICHINCHA","QUITO","PUELLARO",1
"602","PICHINCHA","QUITO","PUEMBO",4
"603","PICHINCHA","QUITO","QUITO",2
"604","PICHINCHA","QUITO","SAN JOSE DE MINAS",2
"605","PICHINCHA","QUITO","SAN ROQUE",1
"606","PICHINCHA","QUITO","YARUQUI",3
"607","PICHINCHA","RUMIÑAHUI","COTOGCHOA",20
"608","PICHINCHA","RUMIÑAHUI","RUMIPAMBA",28
"609","PICHINCHA","RUMIÑAHUI","RUMIÑAHUI",1
"610","PICHINCHA","RUMIÑAHUI","SANGOLQUI",9
"611","PICHINCHA","SAN MIGUEL DE LOS BANCOS","MINDO",5
"612","PICHINCHA","SAN MIGUEL DE LOS BANCOS","SAN MIGUEL DE LOS BANCOS",33
"613","SANTA ELENA","SANTA ELENA","ATAHUALPA",2
"614","SANTA ELENA","SANTA ELENA","CHANDUY",2
"615","SANTA ELENA","SANTA ELENA","COLONCHE",21
"616","SANTA ELENA","SANTA ELENA","MANGLARALTO",6
"617","SANTA ELENA","SANTA ELENA","SANTA ELENA",2
"618","SANTA ELENA","SANTA ELENA","SIMON BOLIVAR",6
"619","SANTO DOMINGO DE LOS TSACHILAS","LA CONCORDIA","LA CONCORDIA",10
"620","SANTO DOMINGO DE LOS TSACHILAS","LA CONCORDIA","LA VILLEGAS",1
"621","SANTO DOMINGO DE LOS TSACHILAS","LA CONCORDIA","MONTERREY",2
"622","SANTO DOMINGO DE LOS TSACHILAS","LA CONCORDIA","PLAN PILOTO",1
"623","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","EL ESFUERZO",44
"624","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","JULIO MORENO",4
"625","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","LAS MERCEDES",55
"626","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","LUZ DE AMÉRICA",13
"627","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","NUEVO ISRRAEL",5
"628","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","PUERTO LIMÓN",18
"629","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","RIO VERDE",11
"630","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","SAN JACINTO DEL BÚA",13
"631","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","SAN JOSÉ DE ALLURIQUIN",55
"632","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","SANTA MARIA DEL TOACHI",22
"633","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","SANTO DOMINGO",27
"634","SANTO DOMINGO DE LOS TSACHILAS","SANTO DOMINGO","VALLE HERMOSO",28
"635","SUCUMBIOS","CASCALES","EL DORADO DE CASCALES",12
"636","SUCUMBIOS","CASCALES","SANTA ROSA DE SUCUMBIOS",1
"637","SUCUMBIOS","CASCALES","SEVILLA",2
"638","SUCUMBIOS","CUYABENO","AGUAS NEGRAS",1
"639","SUCUMBIOS","CUYABENO","TARAPOA",1
"640","SUCUMBIOS","GONZALO PIZARRO","EL REVENTADOR",4
"641","SUCUMBIOS","GONZALO PIZARRO","GONZALO PIZARRO",12
"642","SUCUMBIOS","GONZALO PIZARRO","LUMBAQUI",3
"643","SUCUMBIOS","GONZALO PIZARRO","PUERTO LIBRE",1
"644","SUCUMBIOS","LAGO AGRIO","EL ENO",3
"645","SUCUMBIOS","LAGO AGRIO","GENERAL FARFAN",6
"646","SUCUMBIOS","LAGO AGRIO","JAMBELI",3
"647","SUCUMBIOS","LAGO AGRIO","NUEVA LOJA",9
"648","SUCUMBIOS","LAGO AGRIO","PACAYACU",9
"649","SUCUMBIOS","LAGO AGRIO","STA. CECILIA",5
"650","SUCUMBIOS","PUTUMAYO","PALMA ROJA",2
"651","SUCUMBIOS","SHUSHUFINDI","SHUSHUFINDI",6
"652","SUCUMBIOS","SUCUMBIOS","EL PLAYON DE SAN FRANCIS",1
"653","SUCUMBIOS","SUCUMBIOS","LA SOFIA",1
"654","SUCUMBIOS","SUCUMBIOS","ROSA FLORIDA",1
"655","SUCUMBIOS","SUCUMBIOS","SANTA BARBARA",1
"656","TUNGURAHUA","AMBATO","CUNCHIBAMBA",6
"657","TUNGURAHUA","AMBATO","IZAMBA",1
"658","TUNGURAHUA","AMBATO","PASA",1
"659","TUNGURAHUA","AMBATO","PILAGUIN (PILAHUIN)",7
"660","TUNGURAHUA","AMBATO","SANTA ROSA",2
"661","TUNGURAHUA","AMBATO","UNAMUNCHO",1
"662","TUNGURAHUA","BAÑOS","RIO NEGRO",7
"663","TUNGURAHUA","CEVALLOS","CEVALLOS",1
"664","TUNGURAHUA","MOCHA","MOCHA",13
"665","TUNGURAHUA","PATATE","EL TRIUNFO",2
"666","TUNGURAHUA","PELILEO","COTALO",4
"667","TUNGURAHUA","PELILEO","GUAMBALO (HUAMBALO)",1
"668","TUNGURAHUA","PELILEO","PELILEO",4
"669","TUNGURAHUA","QUERO","QUERO",8
"670","TUNGURAHUA","QUERO","RUMIPAMBA",1
"671","TUNGURAHUA","QUERO","YANAYACU - MOCHAPATA",3
"672","TUNGURAHUA","SANTIAGO DE PILLARO","BAQUERIZO MORENO",5
"673","TUNGURAHUA","SANTIAGO DE PILLARO","MARCOS ESPINEL (CHACATA)",12
"674","TUNGURAHUA","SANTIAGO DE PILLARO","PILLARO",21
"675","TUNGURAHUA","SANTIAGO DE PILLARO","PRESIDENTE URBINA",1
"676","TUNGURAHUA","SANTIAGO DE PILLARO","SAN ANDRES",6
"677","TUNGURAHUA","SANTIAGO DE PILLARO","SAN JOSE DE POALO",10
"678","TUNGURAHUA","TISALEO","QUINCHICOTO",2
"679","TUNGURAHUA","TISALEO","TISALEO",4
"680","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","CENTINELA DEL CONDOR",1
"681","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","PANGUINTZA",3
"682","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","ZUMBI",17
"683","ZAMORA CHINCHIPE","CHINCHIPE","CHITO",6
"684","ZAMORA CHINCHIPE","CHINCHIPE","LA CHONTA",1
"685","ZAMORA CHINCHIPE","CHINCHIPE","PUCAPAMBA",2
"686","ZAMORA CHINCHIPE","CHINCHIPE","ZUMBA",42
"687","ZAMORA CHINCHIPE","EL PANGUI","EL GUISMI",10
"688","ZAMORA CHINCHIPE","EL PANGUI","EL PANGUI",11
"689","ZAMORA CHINCHIPE","EL PANGUI","PACHICUTZA",3
"690","ZAMORA CHINCHIPE","NANGARITZA","GUAYZIMI",8
"691","ZAMORA CHINCHIPE","NANGARITZA","ZURMI",1
"692","ZAMORA CHINCHIPE","PALANDA","EL PORVENIR DEL CARMEN",7
"693","ZAMORA CHINCHIPE","PALANDA","LA CANELA",1
"694","ZAMORA CHINCHIPE","PALANDA","PALANDA",20
"695","ZAMORA CHINCHIPE","PALANDA","SAN FRANCISCO DE VERGEL",7
"696","ZAMORA CHINCHIPE","PALANDA","VALLADOLID",12
"697","ZAMORA CHINCHIPE","PAQUISHA","PAQUISHA",1
"698","ZAMORA CHINCHIPE","YACUAMBI","28 DE MAYO",6
"699","ZAMORA CHINCHIPE","YACUAMBI","LA PAZ",10
"700","ZAMORA CHINCHIPE","YANTZAZA","CHICAÑA",12
"701","ZAMORA CHINCHIPE","YANTZAZA","LOS ENCUENTROS",4
"702","ZAMORA CHINCHIPE","YANTZAZA","YANZATZA",16
"703","ZAMORA CHINCHIPE","ZAMORA","CUMBARATZA",10
"704","ZAMORA CHINCHIPE","ZAMORA","EL LIMON",3
"705","ZAMORA CHINCHIPE","ZAMORA","GUADALUPE",14
"706","ZAMORA CHINCHIPE","ZAMORA","IMBANA",1
"707","ZAMORA CHINCHIPE","ZAMORA","SABANILLA",11
"708","ZAMORA CHINCHIPE","ZAMORA","SAN CARLOS DE LAS MINAS",6
"709","ZAMORA CHINCHIPE","ZAMORA","TIMBARA",10
"710","ZAMORA CHINCHIPE","ZAMORA","ZAMORA",3
